Priority,SKU,Product_Name,Caption
1,sp001,1730533234178689632,"Bộ thể thao nữ 2 lớp, quần có túi tiện lợi, co giãn #xuhuong #thoitrangnu #setthethao"
2,sp002,1730566004091095683,"Set ngủ nữ kẻ caro chất đũi nhăn mềm mại, thoáng mát #donguxinh #thoitrangnu #dongunu"
3,sp003,1729851503422180335,"Áo khoác gym nữ thun lạnh co giãn, thấm hút mồ hôi #xuhuong #thoitrangnu #aokhoacnu"
4,sp004,1735778501014881843,"Bộ Nữ Thun Lạnh Có Túi Form Rộng Chất Vải Visco Mềm Mịn #thoitrangnu #xuhuong #thunlanh"
5,sp005,HL41-Set Đồ Nữ Cami Áo 2 Dây [ CÓ MÚT VÀ KHÔNG MÚT ] + Quần Short Kẻ Sọc Mềm,"Thoáng Mát – Đồ Bộ Mặc Nhà, Set áo hai dây kẻ sọc mặc nhà hay đi dạo phố đều xinh xỉu up xỉu down #vayhe #setdonu"
6,sp006,1731335971693823057,"Combo 2 Bộ Pijama Nữ – Mặc Mát, Xinh #donguxinh #thoitrangnu #dongunu"
7,sp007,1735402037700560774,Set Đồ Nữ Cami 2 Dây [ CÓ MÚT VÀ KHÔNG MÚT ] + Quần Short Kẻ Sọc  #thoitrangnu #ao2day #xuhuong
8,sp008,1734445059999499977,"Bộ quần áo nữ, họa tiết chữ, chất liệu cotton, mát, co giãn #thoitrangnu #xuhuong"
9,sp009,1732500060254340203,"CÓ MÚT, KHÔNG MÚT, Áo 2 dây, thắt eo, siêu tôn dáng #thoitrangnu #ao2day #xuhuong"
10,sp010,1731778107575535462,"Áo sơ mi đũi cổ tim phối ren, style Hàn Quốc, dáng babydoll #thoitrangnu #xuhuong"
11,sp011,1730677749987706961,"Combo 3 bộ Pijama mặc nhà nhiều hình cute, có túi áo #thoitrangnu #donguxinh #xuhuong"
12,sp012,1735207798918973339,"Quần ngủ Nữ ống rộng, quần pijama đũi xốp mỏng nhẹ dễ thương #thoitrangnu #quanngu #xuhuong"
,,,