﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿Video_Path,Video_Name,Product_Name,Caption,Scheduled_Time,Status
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp001-1.mp4","sp001-1.mp4","1730533234178689632","Bộ thể thao nữ 2 lớp, quần có túi tiện lợi, co giãn #xuhuong #thoitrangnu #setthethao","2026/06/18 07:00","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp001-2.mp4","sp001-2.mp4","1730533234178689632","Bộ thể thao nữ 2 lớp, quần có túi tiện lợi, co giãn #xuhuong #thoitrangnu #setthethao","2026/06/18 07:45","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp002-1.mp4","sp002-1.mp4","1730566004091095683","Set ngủ nữ kẻ caro chất đũi nhăn mềm mại, thoáng mát #donguxinh #thoitrangnu #dongunu","2026/06/18 08:30","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp002-2.mp4","sp002-2.mp4","1730566004091095683","Set ngủ nữ kẻ caro chất đũi nhăn mềm mại, thoáng mát #donguxinh #thoitrangnu #dongunu","2026/06/18 09:15","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp003-1.mp4","sp003-1.mp4","1729851503422180335","Áo khoác gym nữ thun lạnh co giãn, thấm hút mồ hôi #xuhuong #thoitrangnu #aokhoacnu","2026/06/18 10:00","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp003-2.mp4","sp003-2.mp4","1729851503422180335","Áo khoác gym nữ thun lạnh co giãn, thấm hút mồ hôi #xuhuong #thoitrangnu #aokhoacnu","2026/06/18 10:45","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp004-1.mp4","sp004-1.mp4","1735778501014881843","Bộ Nữ Thun Lạnh Có Túi Form Rộng Chất Vải Visco Mềm Mịn #thoitrangnu #xuhuong #thunlanh","2026/06/18 11:30","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp004-2.mp4","sp004-2.mp4","1735778501014881843","Bộ Nữ Thun Lạnh Có Túi Form Rộng Chất Vải Visco Mềm Mịn #thoitrangnu #xuhuong #thunlanh","2026/06/18 12:15","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp006-0001_fix.mp4","sp006-0001_fix.mp4","1731335971693823057","Combo 2 Bộ Pijama Nữ – Mặc Mát, Xinh #donguxinh #thoitrangnu #dongunu","2026/06/18 13:00","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp006-0002_fix.mp4","sp006-0002_fix.mp4","1731335971693823057","Combo 2 Bộ Pijama Nữ – Mặc Mát, Xinh #donguxinh #thoitrangnu #dongunu","2026/06/18 13:45","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp007-0001_fix.mp4","sp007-0001_fix.mp4","1735402037700560774","Set Đồ Nữ Cami 2 Dây [ CÓ MÚT VÀ KHÔNG MÚT ] + Quần Short Kẻ Sọc  #thoitrangnu #ao2day #xuhuong","2026/06/18 14:30","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp007-0002_cutted_fix.mp4","sp007-0002_cutted_fix.mp4","1735402037700560774","Set Đồ Nữ Cami 2 Dây [ CÓ MÚT VÀ KHÔNG MÚT ] + Quần Short Kẻ Sọc  #thoitrangnu #ao2day #xuhuong","2026/06/18 15:15","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp008-0001_auto_001_cutted_fix.mp4","sp008-0001_auto_001_cutted_fix.mp4","1734445059999499977","Bộ quần áo nữ, họa tiết chữ, chất liệu cotton, mát, co giãn #thoitrangnu #xuhuong","2026/06/18 16:00","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp008-0002_auto_002_cutted_fix.mp4","sp008-0002_auto_002_cutted_fix.mp4","1734445059999499977","Bộ quần áo nữ, họa tiết chữ, chất liệu cotton, mát, co giãn #thoitrangnu #xuhuong","2026/06/18 16:45","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp009-0001_auto_001_cutted_fix.mp4","sp009-0001_auto_001_cutted_fix.mp4","1732500060254340203","CÓ MÚT, KHÔNG MÚT, Áo 2 dây, thắt eo, siêu tôn dáng #thoitrangnu #ao2day #xuhuong","2026/06/18 17:30","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp009-0002_auto_002_cutted_fix.mp4","sp009-0002_auto_002_cutted_fix.mp4","1732500060254340203","CÓ MÚT, KHÔNG MÚT, Áo 2 dây, thắt eo, siêu tôn dáng #thoitrangnu #ao2day #xuhuong","2026/06/18 18:15","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp010-0001_fix.mp4","sp010-0001_fix.mp4","1731778107575535462","Áo sơ mi đũi cổ tim phối ren, style Hàn Quốc, dáng babydoll #thoitrangnu #xuhuong","2026/06/18 19:00","SUCCESS"
"/Users/thanhvhv/personal/tool/site/push-video/videos/sp010-0002_fix.mp4","sp010-0002_fix.mp4","1731778107575535462","Áo sơ mi đũi cổ tim phối ren, style Hàn Quốc, dáng babydoll #thoitrangnu #xuhuong","2026/06/18 19:45","SUCCESS"